Inv Date,Inv Date (MMM-YYYY),Material Group Code,Material Group Desc,Material Code,Material Desc,Plant Code,Storage Location Code,Storage Location Desc,Payer Customer Group,Payer Customer Group 1,Payer Customer,Total COGS EA,Total COGS CTN,Total COGS Value,Sales Department Code,Inv - Net NV1,IsFestive,Status,Outlier
2022-05-12,May - 2022,179,MORGAN,110710678,MWM-1312SA SEMI AUTO WASHER 12KG,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),HENG WANG ELECTRICAL (M) (103028314),9,9.0,3221.62,E6,5175.0,False,Active,False
2022-05-12,May - 2022,179,MORGAN,110710678,MWM-1312SA SEMI AUTO WASHER 12KG,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),KEDAI RADIO TONMOOI RETAIL SDN BHD (103020356),2,2.0,715.91,E6,1170.0,False,Active,False
2022-05-12,May - 2022,179,MORGAN,110710678,MWM-1312SA SEMI AUTO WASHER 12KG,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),MERIT ELECTRICAL & FURNITURE (103020471),3,3.0,1073.87,E6,1755.0,False,Active,False
2022-05-12,May - 2022,179,MORGAN,110710678,MWM-1312SA SEMI AUTO WASHER 12KG,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SENTOSA RESOURCES SDN BHD (103021095),1,1.0,357.96,E6,575.0,False,Active,True
2022-05-12,May - 2022,179,MORGAN,110724518,MCF-0958L CHEST FREEZER (80L),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),BK ELECTRICAL SUPPLIES SDN BHD (103031548),3,3.0,1035.26,E6,1362.0,False,Active,True
2022-05-12,May - 2022,179,MORGAN,110724519,MCF-1178L CHEST FREEZER (100L),MY01,2020,Century                                           ,ELECTRICAL SHOP (E2), (),LIM TAIK HO ELECTRICAL (103031702),4,4.0,1507.63,E6,2048.0,False,Active,False
2022-05-12,May - 2022,179,MORGAN,110724519,MCF-1178L CHEST FREEZER (100L),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),GS ELECTRONIC (103030880),20,20.0,7538.13,E6,10500.0,False,Active,False
2022-05-12,May - 2022,179,MORGAN,110724519,MCF-1178L CHEST FREEZER (100L),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),MEGA ELECTRIC (M) SDN BHD (103031331),10,10.0,3769.07,E6,5250.0,False,Active,False
2022-05-12,May - 2022,179,MORGAN,110724519,MCF-1178L CHEST FREEZER (100L),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),TAN JOO HIN ELEKTRONIK SDN BHD (103020556),10,10.0,3769.07,E6,5150.0,False,Active,False
2022-05-12,May - 2022,179,MORGAN,110730566,MRC-TD610NS TRADITIONAL RICE COOKER 1.0L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),HENG WANG ELECTRICAL (M) (103028314),24,24.0,1193.47,E6,1670.64,False,Active,False
2022-05-12,May - 2022,179,MORGAN,110730566,MRC-TD610NS TRADITIONAL RICE COOKER 1.0L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),HUP HENG LIGHTING & ELECTRICAL (103029280),22,22.0,1094.01,E6,1410.75,False,Active,False
2022-05-12,May - 2022,179,MORGAN,110730566,MRC-TD610NS TRADITIONAL RICE COOKER 1.0L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SERI B.P. ELECTRONICS SDN BHD (103020395),8,8.0,397.82,E6,512.96,False,Active,True
2022-05-12,May - 2022,179,MORGAN,110730567,MRC-TD618NS TRADITIONAL RICE COOKER 1.8L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),HENG WANG ELECTRICAL (M) (103028314),20,20.0,1234.78,E6,1659.4,False,Active,False
2022-05-12,May - 2022,179,MORGAN,110730567,MRC-TD618NS TRADITIONAL RICE COOKER 1.8L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SERI B.P. ELECTRONICS SDN BHD (103020395),15,15.0,926.09,E6,1146.45,False,Active,False
2022-05-12,May - 2022,179,MORGAN,110730612,MPB-MAXIMUS 15 POWER BLENDER 1400W,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),HENG WANG ELECTRICAL (M) (103028314),1,1.0,197.73,E6,0.0,False,Active,False
2022-05-12,May - 2022,179,MORGAN,110748646,MVC-CYCLONE 60 UPRIGHT VACUUM,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SERI B.P. ELECTRONICS SDN BHD (103020395),20,20.0,1009.27,E6,1290.0,False,Active,True
2022-05-12,May - 2022,179,MORGAN,110756614,MCR-VAST 10 COMMERCIAL RICE COOKER (10L),MY01,2020,Century                                           ,ELECTRICAL SHOP (E2), (),SIM ENGINEERING & ENTERPRISE (103031896),3,3.0,603.16,E6,960.0,False,Active,True
2022-05-12,May - 2022,179,MORGAN,110756614,MCR-VAST 10 COMMERCIAL RICE COOKER (10L),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),HENG WANG ELECTRICAL (M) (103028314),27,27.0,5428.38,E6,7680.0,False,Active,False
2022-05-12,May - 2022,179,MORGAN,110756614,MCR-VAST 10 COMMERCIAL RICE COOKER (10L),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),PRO CHL ELECTRICAL & IT SERVICES (103025972),-30,-30.0,-6031.54,E6,0.0,False,Active,True
2022-05-12,May - 2022,179,MORGAN,110759711,MTS-22A BREAD TOASTER 2 SLICE,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SERI B.P. ELECTRONICS SDN BHD (103020395),8,8.0,270.22,E6,367.5,False,Active,False
2022-05-12,May - 2022,179,MORGAN,110781641,MCR-VAST 7 COMMERCIAL RICE COOKER (6.6L),MY01,2020,Century                                           ,ELECTRICAL SHOP (E2), (),SIM ENGINEERING & ENTERPRISE (103031896),4,4.0,568.51,E6,660.0,False,Active,False
2022-05-12,May - 2022,179,MORGAN,110786139,MCS-298 CHILLER SHOWCASE 250L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),TAN JOO HIN ELEKTRONIK SDN BHD (103020556),2,2.0,1669.87,E6,2800.0,False,Active,False
2022-05-12,May - 2022,179,MORGAN,110786170,MCS-198 CHILLER SHOWCASE 170L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SNF ONLINE (M) SDN BHD (103030371),8,8.0,5733.88,E6,7630.0,False,Active,False
2022-05-12,May - 2022,179,MORGAN,110800783,MMC-3500 MULTI PURPOSE COOKER 5L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SERAYA ELECTRICAL ENTERPRISE (103030348),56,56.0,4194.07,E6,4876.0,False,Active,False
2022-05-12,May - 2022,179,MORGAN,110800785,MJK-917 JUG KETTLE/1.7L (SS HEATING E.),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),LIPTAZ ENTERPRISE SDN BHD (103020449),80,80.0,1822.68,E6,2080.0,False,Active,False
2022-05-12,May - 2022,179,MORGAN,110812027,MAC-CX12 AIR COOLER 1150M3/HR 12L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),HLK SUPERSTORE SDN BHD (103029229),10,10.0,1422.84,E6,2020.0,False,Active,True
2022-05-12,May - 2022,179,MORGAN,110812027,MAC-CX12 AIR COOLER 1150M3/HR 12L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SUNGAI SIPUT ENTERPRISE (103020580),5,5.0,711.42,E6,1230.0,False,Active,True
2022-05-12,May - 2022,179,MORGAN,110818750,MWM-9 TOPAZ FULLY AUTO WASHER 9KG,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),TAN JOO HIN ELEKTRONIK SDN BHD (103020556),6,6.0,3811.86,E6,4455.0,False,Active,True
2022-05-12,May - 2022,179,MORGAN,110818751,MWM-11 SAPPHIRE F.A WASHER W.DRYER 11KG,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),BK ELECTRICAL SUPPLIES SDN BHD (103031548),1,1.0,664.78,E6,1090.0,False,Active,False
2022-05-12,May - 2022,179,MORGAN,110824107,MAC-AMPLEFLOW 18 COMMERCIAL AIR COOLER,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),PERABOT SUNGAI RAMBAI SDN BHD (103020831),0,0.0,0.0,E6,0.0,False,Active,False
2022-05-12,May - 2022,179,MORGAN,110824186,MCF-G456L GLASS DOOR CHEST FREEZER 456L,MY01,2020,Century                                           ,ELECTRICAL SHOP (E2), (),LIM TAIK HO ELECTRICAL (103031702),2,2.0,2076.96,E6,3040.0,False,Active,False
2022-05-12,May - 2022,179,MORGAN,110824186,MCF-G456L GLASS DOOR CHEST FREEZER 456L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),TS AUDIO ELECTRICAL (M) SDN BHD (103032263),2,2.0,2076.96,E6,3040.0,False,Active,False
2022-05-12,May - 2022,179,MORGAN,110825704,MCF-EVEREST15 CHEST FREEZER 150L,MY01,2020,Century                                           ,ELECTRICAL SHOP (E2), (),LIM TAIK HO ELECTRICAL (103031702),3,3.0,1281.99,E6,1947.0,False,Active,False
2022-05-12,May - 2022,179,MORGAN,110825704,MCF-EVEREST15 CHEST FREEZER 150L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),GS ELECTRONIC (103030880),10,10.0,4273.31,E6,6500.0,False,Active,False
2022-05-12,May - 2022,179,MORGAN,110825704,MCF-EVEREST15 CHEST FREEZER 150L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SERI B.P. ELECTRONICS SDN BHD (103020395),3,3.0,1281.99,E6,0.0,False,Active,False
2022-05-12,May - 2022,179,MORGAN,110825704,MCF-EVEREST15 CHEST FREEZER 150L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),TAN JOO HIN ELEKTRONIK SDN BHD (103020556),5,5.0,2136.65,E6,3275.0,False,Active,False
2022-05-12,May - 2022,179,MORGAN,110834651,MSM-NC300HM STAND MIXER 300W,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),BK ELECTRICAL SUPPLIES SDN BHD (103031548),3,3.0,180.57,E6,207.0,False,Active,False
2022-05-12,May - 2022,179,MORGAN,110856569,MVC-CHS180DB CORDLESS 3IN1 STICK VACUUM,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),HENG WANG ELECTRICAL (M) (103028314),12,12.0,2537.43,E6,3849.96,False,Active,False
2022-05-12,May - 2022,179,MORGAN,110856721,MVC-CHS120 CORDLESS 3 IN 1 STICK VACUUM,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),HENG WANG ELECTRICAL (M) (103028314),12,12.0,1713.84,E6,2520.0,False,Active,False
2022-05-12,May - 2022,179,MORGAN,110856721,MVC-CHS120 CORDLESS 3 IN 1 STICK VACUUM,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SIMPLIFIJOHAN SDN BHD (103027113),5,5.0,714.1,E6,1095.0,False,Active,False
2022-05-12,May - 2022,179,MORGAN,110857629,MAC-093 LITE PORTABLE AIR COND 9000BTU,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SUNGAI SIPUT ENTERPRISE (103020580),2,2.0,1245.07,E6,1780.0,False,Active,True
2022-05-12,May - 2022,179,MORGAN,110859236,MUF-DC168 UPRIGHT FREEZER (DIRECT COOL),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SENTOSA RESOURCES SDN BHD (103021095),1,1.0,662.02,E6,980.0,False,Active,True
2022-05-12,May - 2022,179,MORGAN,110862792,MAF-C707 AIR FRYER 7.7L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),TAN JOO HIN ELEKTRONIK SDN BHD (103020556),2,2.0,308.39,E6,480.0,False,Active,False
2022-05-12,May - 2022,179,MORGAN,110870734,MEO-GLAMO 100RC ELECTRIC OVEN 100L R/C,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),TAN JOO HIN ELEKTRONIK SDN BHD (103020556),2,2.0,640.67,E6,960.0,False,Active,False
2022-05-12,May - 2022,179,MORGAN,110870735,MJK-927 JUG KETTLE/1.7L (SS HEATING E.),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SUNGAI SIPUT ENTERPRISE (103020580),2,2.0,41.84,E6,0.0,False,Active,False
2022-05-12,May - 2022,179,MORGAN,110870735,MJK-927 JUG KETTLE/1.7L (SS HEATING E.),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),TAN JOO HIN ELEKTRONIK SDN BHD (103020556),12,12.0,251.04,E6,384.0,False,Active,False
2022-05-12,May - 2022,179,MORGAN,110873089,MJK-DW8218 D.W JUG KETTLE S/STEEL (1.8L),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SONG HENG ELECTRONIC (103020855),4,4.0,163.53,E6,276.0,False,Active,False
2022-05-12,May - 2022,179,MORGAN,110878434,MCP-30P CHOPPER WITH GARLIC PEELER 300W,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),HBC ELECTRICAL (103028154),4,4.0,221.88,E6,316.0,False,Active,False
2022-05-13,May - 2022,179,MORGAN,110232844,MBH-GC522C(BK) 2 BURNER BIH GLASS,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),TAY AGENCY & TRADING (103020457),6,6.0,1385.33,E6,1728.0,False,Active,False
2022-05-13,May - 2022,179,MORGAN,110304718,MPG-DA898NS PAN GRILL NON-STICK COATED,MY01,2020,Century                                           ,DEPARTMENT STORE (D2),SOGO (S24),SOGO (K.L.) DEPARTMENT STORE S/B (103008264),-2,-0.5,-240.72,E6,-342.0,False,Active,True
2022-05-13,May - 2022,179,MORGAN,110304718,MPG-DA898NS PAN GRILL NON-STICK COATED,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),HLK (CHAIN-STORE) SDN BHD (103026749),5,1.25,601.79,E6,765.0,False,Active,False
2022-05-13,May - 2022,179,MORGAN,110363742,MAC-COOL3 AIR COOLER 1600CBM/10L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),EASTAR ELECTRONICS (103023241),-8,-8.0,-2225.82,E6,-3656.0,False,Active,False
2022-05-13,May - 2022,179,MORGAN,110398315,MGS-7212S GAS STOVE (SS/120X120MM),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),HLK (CHAIN-STORE) SDN BHD (103026749),30,30.0,2044.95,E6,2490.0,False,Active,False
2022-05-13,May - 2022,179,MORGAN,110398316,MGS-7313S GAS STOVE (SS/130X130MM),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),HLK (CHAIN-STORE) SDN BHD (103026749),3,3.0,225.7,E6,250.0,False,Active,False
2022-05-13,May - 2022,179,MORGAN,110398316,MGS-7313S GAS STOVE (SS/130X130MM),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),TBC ELEKTRIK SDN BHD (103020962),1,1.0,75.23,E6,74.2,False,Active,False
2022-05-13,May - 2022,179,MORGAN,110407930,MPG-2898 PAN GRILL NON-STICK COATED,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),HLK (CHAIN-STORE) SDN BHD (103026749),10,2.5,955.67,E6,1200.0,False,Active,False
2022-05-13,May - 2022,179,MORGAN,110407930,MPG-2898 PAN GRILL NON-STICK COATED,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),TAY AGENCY & TRADING (103020457),4,1.0,382.27,E6,564.0,False,Active,False
2022-05-13,May - 2022,179,MORGAN,110493881,MJK-1017L JUG KETTLE (1.7L),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),CHUAN LETRIK (103030689),3,1.5,96.36,E6,0.0,False,Active,False
2022-05-13,May - 2022,179,MORGAN,110493881,MJK-1017L JUG KETTLE (1.7L),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),KEDAI LETRIK RAJAH (103020872),2,1.0,64.24,E6,98.0,False,Active,False
2022-05-13,May - 2022,179,MORGAN,110504520,MBH-622 OPTIFLEX BIH GLASS 2 BURNER,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),WING MING ELECTRICAL CO. SDN BHD (103020984),4,4.0,1288.33,E6,2100.0,False,Active,True
2022-05-13,May - 2022,179,MORGAN,110518278,MJE-AA05W JUICE EXTRACTOR,MY01,2020,Century                                           ,DEPARTMENT STORE (D2),SOGO (S24),SOGO (K.L.) DEPARTMENT STORE S/B (103008264),-7,-2.33333333333333,-389.17,E6,-511.0,False,Active,False
2022-05-13,May - 2022,179,MORGAN,110518278,MJE-AA05W JUICE EXTRACTOR,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),YICK MING WATCH RADIO DEALERS (103020320),8,2.66666666666667,444.77,E6,654.0,False,Active,False
2022-05-13,May - 2022,179,MORGAN,110524349,MCH-NC276(DM) RANGE HOOD/760MM/865M3,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SENTOSA RESOURCES SDN BHD (103021095),2,2.0,553.71,E6,724.1,False,Active,False
2022-05-13,May - 2022,179,MORGAN,110524349,MCH-NC276(DM) RANGE HOOD/760MM/865M3,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SERI B.P. ELECTRONICS SDN BHD (103020395),4,4.0,1107.42,E6,1448.2,False,Active,False
2022-05-13,May - 2022,179,MORGAN,110524756,MCC-2002 CERAMIC COOKER 2000W,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),HLK (CHAIN-STORE) SDN BHD (103026749),20,20.0,1880.41,E6,2740.0,False,Active,False
2022-05-13,May - 2022,179,MORGAN,110527264,MGS-5515 GAS STOVE SS (130X150MM),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),TBC ELEKTRIK SDN BHD (103020962),20,20.0,2579.15,E6,3500.0,False,Active,False
2022-05-13,May - 2022,179,MORGAN,110527264,MGS-5515 GAS STOVE SS (130X150MM),MY01,2021,Century-Qrntine                                   ,SPECIALITY STORES TT (SG),COSWAY (C57),COSWAY (M) SDN BHD - HQ (103020309),1,1.0,128.96,E6,200.0,False,Active,False
2022-05-13,May - 2022,179,MORGAN,110528492,MCH-NC290 (SS) RANGE HOOD/90CM/900M3,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SENTOSA RESOURCES SDN BHD (103021095),2,2.0,762.58,E6,1095.0,False,Active,False
2022-05-13,May - 2022,179,MORGAN,110528492,MCH-NC290 (SS) RANGE HOOD/90CM/900M3,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SERI B.P. ELECTRONICS SDN BHD (103020395),4,4.0,1525.16,E6,1825.0,False,Active,False
2022-05-13,May - 2022,179,MORGAN,110578277,MEK-4802SSCL CORDLESS #304SS KETTLE 4.8L,MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),HLK (CHAIN-STORE) SDN BHD (103026749),4,4.0,223.8,E6,367.5,False,Active,True
2022-05-13,May - 2022,179,MORGAN,110596791,"MVF-WA80 VENTILATING FAN 8""",MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),HLK (CHAIN-STORE) SDN BHD (103026749),15,15.0,452.26,E6,585.0,False,Active,False
2022-05-13,May - 2022,179,MORGAN,110596792,"MVF-WA100 VENTILATING FAN 10""",MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),HLK (CHAIN-STORE) SDN BHD (103026749),10,10.0,330.84,E6,440.0,False,Active,False
2022-05-13,May - 2022,179,MORGAN,110596796,"MVF-WA120 VENTILATING FAN 12""",MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),HLK (CHAIN-STORE) SDN BHD (103026749),15,15.0,590.79,E6,810.0,False,Active,False
2022-05-13,May - 2022,179,MORGAN,110596796,"MVF-WA120 VENTILATING FAN 12""",MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),YICK MING WATCH RADIO DEALERS (103020320),8,8.0,315.09,E6,569.6,False,Active,False
2022-05-13,May - 2022,179,MORGAN,110607022,MVC-TC181SS VACUUM CLEANER(DRY/WET/BLOW),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),HLK (CHAIN-STORE) SDN BHD (103026749),25,25.0,5431.38,E6,7050.0,False,Active,False
2022-05-13,May - 2022,179,MORGAN,110609385,MFQ-D3RC CIRCULATION FAN (OSCL/3X45W),MY01,2020,Century                                           ,SPECIALITY STORES TT (SG), (),SERI B.P. ELECTRONICS SDN BHD (103020395),10,10.0,2177.46,E6,3099.38,False,Active,True
